測站,日期,測項,00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Unnamed: 27
橋頭,2023/02/20 00:00:00,WIND_DIREC,3,5,9,3,7,19,2,7,7,7,336,304,342,0,299,285,318,359,347,350,13,8,3,10,
橋頭,2023/02/20 00:00:00,WIND_SPEED,2,2,1.9,2.2,2.3,2,2.4,2.9,2.7,2.5,1.5,2.4,3,1.8,2.7,3.3,2.1,2,1.9,3.2,2.4,3,2.6,2,
橋頭,2023/02/21 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
橋頭,2023/02/21 00:00:00,WIND_DIREC,11,33,9,350,4,12,12,9,359,322,338,345,318,226,236,248,355,352,8,11,7,7,12,8,
橋頭,2023/02/21 00:00:00,WIND_SPEED,1.9,1.7,1.7,2.1,2.2,1.9,1.9,2.6,1.5,1.4,1.8,1.8,2.2,4.4,3.6,3.4,4.1,3.1,4.2,4.2,3.1,3.4,3.2,2.9,
橋頭,2023/02/22 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
橋頭,2023/02/22 00:00:00,WIND_DIREC,10,8,25,9,12,38,7,356,349,354,1,316,291,298,295,300,321,320,346,343,1,7,339,337,
橋頭,2023/02/22 00:00:00,WIND_SPEED,2.6,2.8,2.2,2.1,1.9,1.4,1.5,3,2.2,2,2.3,3,4.2,4.3,4.4,4.5,3.4,2.9,3.5,2.8,2.9,2.4,2.2,2.3,
橋頭,2023/02/23 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
橋頭,2023/02/23 00:00:00,WIND_DIREC,324,350,6,12,5,359,16,4,4,12,347,353,327,341,#,#,291,298,352,351,357,4,7,10,
橋頭,2023/02/23 00:00:00,WIND_SPEED,2.2,3.1,2.4,2.3,2.1,1.6,2.5,2.9,3.2,3.5,3.3,3.5,2.3,2.9,#,#,2.3,1.8,2.3,2.4,1.7,2.7,2.2,2.9,
橋頭,2023/02/24 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
橋頭,2023/02/24 00:00:00,WIND_DIREC,13,5,15,6,1,356,355,349,359,353,4,344,342,346,337,345,352,348,11,5,355,3,356,9,
橋頭,2023/02/24 00:00:00,WIND_SPEED,2.8,2.2,2.8,2.4,2.5,3.1,2.7,2.3,2.8,3,2.9,2.9,2.7,3.6,3,3,3.1,2.6,3.8,2.7,3.3,2.9,2.3,2.9,
橋頭,2023/02/25 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
橋頭,2023/02/25 00:00:00,WIND_DIREC,350,5,7,7,13,4,2,17,16,359,354,8,7,330,354,352,341,4,3,7,13,348,337,3,
橋頭,2023/02/25 00:00:00,WIND_SPEED,3,3.6,2.8,3.4,2.4,3.2,3.2,2.2,3.1,3.6,2.7,3.6,4.1,2.4,2.1,2.9,2.8,3.1,3.4,3.7,3,1.5,1.5,2.2,
橋頭,2023/02/26 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
橋頭,2023/02/26 00:00:00,WIND_DIREC,7,10,4,354,3,11,16,10,10,354,9,3,326,325,339,348,351,344,352,4,11,7,11,8,
橋頭,2023/02/26 00:00:00,WIND_SPEED,2.1,2.1,2,1.2,2.3,2.4,2,2.6,3,2.2,2.9,2.8,3,3.2,3.3,3.6,3.5,2.6,3.2,3.1,2.8,2.9,2.4,2.5,
橋頭,2023/02/27 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
橋頭,2023/02/27 00:00:00,WIND_DIREC,14,11,20,3,17,11,12,8,352,340,276,252,263,260,271,261,279,353,352,354,2,358,335,10,
橋頭,2023/02/27 00:00:00,WIND_SPEED,2.1,3.3,1.4,2.1,2.1,1.4,2,1.7,2.6,1.4,1.7,3.5,3.2,4.1,3.9,3.5,2.2,2.5,3.1,1.9,1.7,1.6,1.2,2,
橋頭,2023/02/28 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
橋頭,2023/02/28 00:00:00,WIND_DIREC,13,12,40,12,25,23,29,21,14,344,320,277,290,306,298,296,292,316,330,13,2,11,9,8,
橋頭,2023/02/28 00:00:00,WIND_SPEED,1.7,2.4,2,2,2,2.3,2.1,2.2,2.6,2.2,1.8,4,3.4,3.1,4,3.9,3.1,2.7,2.1,2.8,2.9,0.9,2,1.5,
橋頭,2023/03/01 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
橋頭,2023/03/01 00:00:00,WIND_DIREC,9,4,9,12,10,14,15,18,11,355,340,327,341,344,337,322,353,344,342,3,12,5,11,14,
橋頭,2023/03/01 00:00:00,WIND_SPEED,1.8,1,1.5,2.5,2.5,2.8,2.6,2.6,3.1,2.3,3,3.7,3.5,3.8,3.3,3,2.9,2.4,2.2,2.6,2.5,2.5,1.8,2.1,
橋頭,2023/03/02 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
橋頭,2023/03/02 00:00:00,WIND_DIREC,14,14,11,7,8,18,25,22,4,355,238,250,236,272,335,325,330,353,358,350,9,11,6,11,
橋頭,2023/03/02 00:00:00,WIND_SPEED,1.1,2.4,2.8,2,2.4,1.9,1.8,1.8,1.8,1.2,2.7,4,3.8,3.5,3.5,3.7,3.2,4.3,2.5,2,2.8,2.3,2.2,1.8,
橋頭,2023/03/03 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#,#,0,0,0,0,0,0,
橋頭,2023/03/03 00:00:00,WIND_DIREC,17,10,25,28,28,59,28,70,249,239,247,253,281,268,277,297,277,314,299,327,313,31,11,18,
橋頭,2023/03/03 00:00:00,WIND_SPEED,2.1,1.8,2.1,1.4,1,0.7,1,1,1.3,3,3.5,3.9,3.3,3.5,4.2,3.5,2.5,2.3,1.1,1.1,0.8,1.1,1.5,0.8,
橋頭,2023/03/04 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
橋頭,2023/03/04 00:00:00,WIND_DIREC,44,41,56,31,99,44,53,316,4,33,231,249,257,243,262,310,298,338,354,2,2,355,12,13,
橋頭,2023/03/04 00:00:00,WIND_SPEED,0.8,1.7,1,0.3,0.3,1.3,1.2,2.1,1.8,1,2.1,3.7,3.4,3.6,4.2,2.6,2.8,2,1.7,1.2,1.9,2.2,2,1.9,
橋頭,2023/03/05 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
橋頭,2023/03/05 00:00:00,WIND_DIREC,8,23,31,12,10,61,7,11,4,302,257,238,259,253,266,280,299,321,351,12,10,8,11,18,
橋頭,2023/03/05 00:00:00,WIND_SPEED,1.6,0.8,0.6,0.4,2.2,0.7,0.8,1.9,1.5,1.1,1.7,4,3.7,3.7,3.9,3.2,3.4,1.8,2,1.9,1.9,1.9,1.1,1.2,
橋頭,2023/03/06 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
橋頭,2023/03/06 00:00:00,WIND_DIREC,57,66,68,74,52,65,68,59,31,231,248,253,265,269,269,293,287,294,299,321,7,4,22,41,
橋頭,2023/03/06 00:00:00,WIND_SPEED,1,0.8,1.6,1.7,0.7,1.6,2,1.4,1.5,1.7,3.3,4,4.5,5.1,3.9,3.3,2.8,2.3,1.3,1.1,1.3,1.6,1,0.5,
橋頭,2023/03/07 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
橋頭,2023/03/07 00:00:00,WIND_DIREC,38,50,71,59,56,45,71,53,90,135,254,303,271,269,294,304,301,324,352,356,41,15,8,81,
橋頭,2023/03/07 00:00:00,WIND_SPEED,1.2,0.9,1.3,1.7,1.8,0.8,1.7,1.5,1.9,0.7,2.4,2.6,4.6,4.8,4.2,3.6,3.6,2.7,2.7,1.7,1.3,1.3,1.3,0.9,
橋頭,2023/03/08 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
橋頭,2023/03/08 00:00:00,WIND_DIREC,28,69,73,70,70,70,68,54,130,261,311,274,289,283,298,#,304,315,349,18,45,76,11,83,
橋頭,2023/03/08 00:00:00,WIND_SPEED,0.7,1.7,1.7,1.7,1.8,1.6,1.7,1.5,1.1,1.6,2.3,2.8,3.6,4.1,3,#,3.3,2.5,1.9,0.9,1.1,1.2,0.3,0.8,
橋頭,2023/03/09 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#,#,0,0,0,0,0,0,
橋頭,2023/03/09 00:00:00,WIND_DIREC,77,78,74,61,39,32,49,51,13,322,335,265,272,286,277,292,301,299,314,348,27,10,9,28,
橋頭,2023/03/09 00:00:00,WIND_SPEED,2,1.1,1,1.3,0.9,0.4,1.2,1,2,2.1,1.8,5.1,4.2,4.5,4.7,4.5,3.6,1.8,2,1.6,0.8,0.9,0.6,1,
橋頭,2023/03/10 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
橋頭,2023/03/10 00:00:00,WIND_DIREC,50,78,61,15,65,17,4,110,224,245,236,231,247,250,270,281,264,297,290,250,297,57,35,66,
橋頭,2023/03/10 00:00:00,WIND_SPEED,0.8,1.6,1.2,0.3,0.3,0.3,0.3,0.6,1,2.8,3.5,3.2,4.7,4,3.5,2.7,3.5,2.2,1.6,1.1,1.7,1.3,1,1.3,
橋頭,2023/03/11 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
橋頭,2023/03/11 00:00:00,WIND_DIREC,59,35,42,64,67,79,67,66,27,50,313,257,274,271,265,268,285,273,318,296,315,18,64,63,
橋頭,2023/03/11 00:00:00,WIND_SPEED,1.1,1,0.6,1.6,1.9,1.5,1.4,1.2,1.4,1.7,1.4,4.3,4.2,5.5,5.4,4.8,3.2,1.9,1.6,0.5,1.3,0.7,1.2,0.3,
橋頭,2023/03/12 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
橋頭,2023/03/12 00:00:00,WIND_DIREC,37,10,71,74,65,71,53,60,21,307,269,254,266,264,265,287,301,311,324,348,11,*,*,*,
橋頭,2023/03/12 00:00:00,WIND_SPEED,0.3,1.1,1.5,1.5,1.2,1.5,1.1,1.1,1.1,1.7,2.9,3.5,3.8,3.9,4.3,3.7,3.5,2.4,1.5,2.6,3.2,2.9,2.7,2.6,
橋頭,2023/03/13 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
橋頭,2023/03/13 00:00:00,WIND_DIREC,*,*,*,9,9,16,9,2,14,293,253,243,260,236,229,246,229,48,4,4,6,9,6,9,
橋頭,2023/03/13 00:00:00,WIND_SPEED,2.5,3.1,2.4,2.7,2.6,1.9,2.3,2.5,1.7,1.7,2.1,2.2,3.2,3.6,3.9,3,2.6,0.7,2.2,2.8,2.6,3.1,2.9,2.7,
橋頭,2023/03/14 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
橋頭,2023/03/14 00:00:00,WIND_DIREC,41,20,15,6,8,352,38,35,274,224,241,244,237,239,231,237,237,230,229,228,241,359,25,46,
橋頭,2023/03/14 00:00:00,WIND_SPEED,1.3,1.2,2.1,1.1,0.8,1.2,1.4,1.1,1.1,1.7,2.8,3.7,4.4,4.6,4.5,3.6,3.1,1.8,1.4,1.4,1.1,1.5,1.7,1.1,
橋頭,2023/03/15 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#,#,0,0,0,0,0,0,0,
橋頭,2023/03/15 00:00:00,WIND_DIREC,37,31,54,34,27,12,14,14,12,334,296,293,290,276,283,269,302,319,223,269,8,14,18,13,
橋頭,2023/03/15 00:00:00,WIND_SPEED,0.4,1.1,0.6,1.6,1.2,1.7,1.1,2.6,2,2.4,3.1,3.2,4.4,4.7,4.2,4.2,2.3,1.6,1.1,1.8,2.4,2,0.8,1.4,
橋頭,2023/03/16 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
橋頭,2023/03/16 00:00:00,WIND_DIREC,14,36,56,39,43,46,52,10,359,297,254,255,263,298,278,293,300,349,342,346,321,0,18,11,
橋頭,2023/03/16 00:00:00,WIND_SPEED,0.9,0.7,1,1.2,1.7,0.7,0.7,1.5,2.4,0.9,2.8,2.9,3.7,3.3,3.3,3,2.7,2.1,1.5,1.9,1.4,2,1.3,2.3,
橋頭,2023/03/17 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
橋頭,2023/03/17 00:00:00,WIND_DIREC,24,18,9,35,11,30,47,26,19,328,288,252,265,272,305,271,292,292,324,357,5,15,5,12,
橋頭,2023/03/17 00:00:00,WIND_SPEED,1.3,1.2,2,1.2,2.6,1.4,1.4,0.8,1.9,1.1,2.2,3.7,4.3,3.7,2.9,3.5,3,1.9,2,1.5,2.1,1.9,2.4,2.1,
橋頭,2023/03/18 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
橋頭,2023/03/18 00:00:00,WIND_DIREC,8,47,65,34,29,354,8,5,357,348,309,294,280,284,298,298,314,352,342,11,8,5,26,4,
橋頭,2023/03/18 00:00:00,WIND_SPEED,0.5,0.8,0.5,0.5,1.1,0.3,0.9,2.7,2.6,2.4,2.1,3.6,4.1,4.6,4.2,3.5,3.1,3.7,2.5,3.8,2.5,2.3,1.7,1.8,
橋頭,2023/03/19 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
橋頭,2023/03/19 00:00:00,WIND_DIREC,358,2,10,9,9,33,9,9,3,350,292,271,262,272,273,287,357,295,325,340,9,4,10,12,
橋頭,2023/03/19 00:00:00,WIND_SPEED,2.1,2.1,2.5,1.8,1.9,0.8,1.8,2.5,3,2.1,2.3,3.3,3.9,3.8,3.5,3.8,2.2,2.1,2.2,1.8,2.2,3,2.9,2.3,
橋頭,2023/03/20 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
橋頭,2023/03/20 00:00:00,WIND_DIREC,16,0,20,27,4,6,6,67,175,241,234,237,237,242,243,251,260,295,263,236,266,220,60,88,
橋頭,2023/03/20 00:00:00,WIND_SPEED,1.9,1.5,1.7,2.2,1.6,2.2,1.5,1.2,0.7,2.4,2.5,4.1,4.4,3.8,3.9,3.5,3.2,1.3,1.2,0.8,0.3,0.9,1.2,1.3,
橋頭,2023/03/21 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
橋頭,2023/03/21 00:00:00,WIND_DIREC,55,64,33,72,25,57,75,59,264,217,246,246,247,237,251,246,262,263,243,270,261,62,79,84,
橋頭,2023/03/21 00:00:00,WIND_SPEED,1.3,0.6,1,1.4,1.1,1.8,1.6,1.4,1.2,2.2,4.1,5,4.8,4.6,4.4,4.1,3,1.9,1.2,0.5,0.6,0.3,1.7,0.3,
橋頭,2023/03/22 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
橋頭,2023/03/22 00:00:00,WIND_DIREC,94,36,80,67,38,84,63,84,245,237,236,243,242,243,234,242,233,245,249,254,260,308,266,355,
橋頭,2023/03/22 00:00:00,WIND_SPEED,0.8,0.4,0.3,0.3,0.8,1.1,0.6,0.7,2.8,3.7,2.8,4.2,4.7,4.3,4.4,4.7,4,2.6,1,0.6,0.5,0.3,0.3,0.3,
橋頭,2023/03/23 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
橋頭,2023/03/23 00:00:00,WIND_DIREC,71,64,57,61,64,55,62,67,253,245,235,264,249,244,246,240,255,256,321,14,4,335,21,33,
橋頭,2023/03/23 00:00:00,WIND_SPEED,1.2,0.8,1.4,1.2,1.2,1.4,0.9,1,1.9,2.8,3.2,2.6,4.2,4.4,4,3.9,3.4,2,1.7,2.7,1.9,0.5,0.9,0.3,
橋頭,2023/03/24 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
橋頭,2023/03/24 00:00:00,WIND_DIREC,81,71,77,72,65,66,66,67,19,328,265,282,271,291,296,293,290,320,334,13,316,47,283,359,
橋頭,2023/03/24 00:00:00,WIND_SPEED,1,1.8,2.2,2.2,1.8,2.4,2,2.3,2,1.9,2.9,3.9,4.7,4.5,4.5,3.7,3.1,2.3,1.1,1.1,1.4,0.6,1.1,1.3,
橋頭,2023/03/25 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
橋頭,2023/03/25 00:00:00,WIND_DIREC,13,12,8,4,7,15,23,325,1,239,265,291,262,252,248,266,291,355,343,3,22,59,341,24,
橋頭,2023/03/25 00:00:00,WIND_SPEED,2,1.3,1.6,2,1.9,2.5,1.9,1.4,1.1,2.1,4.2,3,2.3,4,3.4,3.7,4.1,3.7,3.1,3.5,3.4,1.6,2.2,1.8,
橋頭,2023/03/26 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
橋頭,2023/03/26 00:00:00,WIND_DIREC,24,26,16,4,2,3,21,50,7,10,2,289,351,343,12,17,342,2,10,12,23,6,10,1,
橋頭,2023/03/26 00:00:00,WIND_SPEED,1.2,1.4,0.7,3.9,2.5,3.5,2.9,2.4,2.2,2,1.2,1.9,4.8,3.1,4.3,2.3,3.3,2.6,3,3.4,1.5,1.9,2.9,3.1,
橋頭,2023/03/27 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
橋頭,2023/03/27 00:00:00,WIND_DIREC,14,24,10,39,357,2,18,356,353,307,294,281,285,282,269,314,345,341,2,10,5,11,348,7,
橋頭,2023/03/27 00:00:00,WIND_SPEED,2.9,1.8,2.1,1.2,1.3,2.1,1.9,2.2,1.6,1.8,1.2,2.7,3.9,3.3,2.8,3,2.7,2.9,3.4,3.4,2.8,3,1.8,2.7,
橋頭,2023/03/28 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
橋頭,2023/03/28 00:00:00,WIND_DIREC,359,1,15,12,15,12,26,320,15,333,351,349,322,357,342,359,331,344,351,353,4,8,8,357,
橋頭,2023/03/28 00:00:00,WIND_SPEED,2.1,2.2,2.9,1.1,1.8,3.4,1.5,2.2,2,2.2,2.8,3.1,2.6,3.1,2.9,3.7,3.1,2.4,2.9,2.5,3.1,2.6,2.6,2.2,
橋頭,2023/03/29 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
橋頭,2023/03/29 00:00:00,WIND_DIREC,9,10,12,11,14,9,9,12,17,275,274,290,330,346,354,7,6,3,13,3,357,9,1,10,
橋頭,2023/03/29 00:00:00,WIND_SPEED,2.4,2.6,2.6,2.3,2,2.3,2.2,2.9,2,1.7,1,3.5,3.8,4.1,4.2,3.1,3.8,1.8,2.7,2.5,2.4,3,2.8,3.5,
橋頭,2023/03/30 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,#,#,0,0,0,0,0,0,0,0,0,0,0,
橋頭,2023/03/30 00:00:00,WIND_DIREC,10,18,3,4,324,354,7,1,1,330,285,299,289,302,301,306,332,334,349,5,9,5,10,*,
橋頭,2023/03/30 00:00:00,WIND_SPEED,3.3,2.6,1.4,1.2,1.7,3.3,3.4,2,2.8,1.4,2.3,2.1,4.6,3.6,4.2,2.9,2.8,3,3.1,2.8,1.6,2,2.2,2.5,
橋頭,2023/03/31 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
橋頭,2023/03/31 00:00:00,WIND_DIREC,*,*,*,*,*,14,7,29,323,281,274,231,261,280,248,221,282,8,6,5,349,69,11,17,
橋頭,2023/03/31 00:00:00,WIND_SPEED,1.9,2.5,3.2,1.6,2.1,1.8,2.6,1,1.5,2.3,1.9,4.1,4.1,2.6,3.7,3,3.3,2.4,3,2.2,2.9,1.4,1.6,1.7,
橋頭,2023/04/01 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
橋頭,2023/04/01 00:00:00,WIND_DIREC,4,8,25,67,21,339,*,*,*,*,*,*,*,0,3,22,346,357,16,8,12,359,356,13,
橋頭,2023/04/01 00:00:00,WIND_SPEED,2.2,2.5,1.2,1.4,1,1,2,2.4,3.3,3.3,2.1,3.3,3.7,3.5,3.4,2.7,1.2,2.4,2.1,2.5,1.7,1.4,0.9,0.9,
橋頭,2023/04/02 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
橋頭,2023/04/02 00:00:00,WIND_DIREC,41,11,5,9,6,7,351,11,343,356,358,276,277,261,306,278,248,234,236,242,236,230,296,305,
橋頭,2023/04/02 00:00:00,WIND_SPEED,1.6,2.2,2.2,2.4,2.7,2.3,1.5,1.7,2.5,2.9,2.3,3.2,3.6,4.3,3.9,3,3.6,2.4,1.4,1.7,1,1,1.5,1.6,
橋頭,2023/04/03 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
橋頭,2023/04/03 00:00:00,WIND_DIREC,3,28,4,21,16,360,51,8,277,252,240,244,246,264,267,294,297,302,303,301,299,356,11,8,
橋頭,2023/04/03 00:00:00,WIND_SPEED,1,1.5,1.9,1.2,1.1,0.4,0.3,1.4,1.7,2.4,4.5,4.2,3.9,5,4,2.8,2.3,2.1,1.8,1.1,1.1,1.2,1.9,1.3,
橋頭,2023/04/04 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
橋頭,2023/04/04 00:00:00,WIND_DIREC,31,229,53,67,38,67,55,41,62,147,255,261,251,262,272,295,283,282,297,315,355,16,29,25,
橋頭,2023/04/04 00:00:00,WIND_SPEED,0.8,1,0.3,0.8,0.3,1.5,1.5,1.4,1.6,1.2,4.3,4.4,4.7,4.1,3.1,2.5,2.6,1.9,1.8,1.7,1.5,1.6,1.5,1.2,
橋頭,2023/04/05 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
橋頭,2023/04/05 00:00:00,WIND_DIREC,346,346,40,21,79,75,69,85,156,191,165,188,191,211,204,202,207,207,207,169,153,159,160,167,
橋頭,2023/04/05 00:00:00,WIND_SPEED,1.5,1.3,1,0.3,0.8,1.5,2,1.3,2,2.9,3.9,3.7,5.3,4.8,4.5,3.9,4,3.8,2.8,2.3,2,2.5,3.2,2.7,
橋頭,2023/04/06 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
橋頭,2023/04/06 00:00:00,WIND_DIREC,160,162,161,165,165,164,145,138,205,211,217,227,237,222,228,236,236,238,267,245,244,242,359,229,
橋頭,2023/04/06 00:00:00,WIND_SPEED,3,3,3,3,2.7,1.9,2.8,2.4,2.9,3.4,4.6,4.8,4.9,6.1,4.5,4.2,3.7,3.1,0.9,0.6,0.5,0.7,0.3,0.5,
橋頭,2023/04/07 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
橋頭,2023/04/07 00:00:00,WIND_DIREC,265,317,333,23,92,62,30,343,324,356,284,352,339,336,292,352,351,352,8,2,9,11,8,317,
橋頭,2023/04/07 00:00:00,WIND_SPEED,1,1.1,1.1,0.4,0.5,1.1,1.4,1.8,2.8,1.7,2.9,4.1,3.6,2.4,2.7,3,2.9,2.6,2.2,3.1,2.8,2.9,2.3,2.6,
橋頭,2023/04/08 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
橋頭,2023/04/08 00:00:00,WIND_DIREC,6,8,10,16,2,34,352,358,274,214,242,236,237,239,240,243,245,236,236,221,232,220,215,223,
橋頭,2023/04/08 00:00:00,WIND_SPEED,2.2,2.3,2.6,1.7,1.9,1.3,1.4,1.6,2,1.9,4,3.8,3.3,4.2,4.3,3.5,3.3,2.4,2,3,3.4,3.2,2.8,2.8,
橋頭,2023/04/09 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
橋頭,2023/04/09 00:00:00,WIND_DIREC,236,313,359,9,61,81,135,242,273,240,261,257,250,256,272,260,259,256,248,256,260,235,244,343,
橋頭,2023/04/09 00:00:00,WIND_SPEED,3.2,1.5,1.3,1.2,1.1,0.6,0.5,1.8,2.1,1.9,3.6,3.8,4.8,4.6,4.4,3,2.8,3,1.5,2,1,1.1,0.6,0.6,
橋頭,2023/04/10 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,#,#,0,0,0,0,0,0,0,0,0,0,
橋頭,2023/04/10 00:00:00,WIND_DIREC,34,28,35,11,10,25,11,17,347,307,248,254,249,270,286,279,308,247,305,222,250,254,258,278,
橋頭,2023/04/10 00:00:00,WIND_SPEED,0.9,1.4,0.9,2.4,2.4,1.7,2.3,3.3,1.9,1.5,1.8,3.8,4.9,5,3.7,3.3,2.3,2.1,1.3,1.4,0.9,1.2,1.3,1,
橋頭,2023/04/11 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
橋頭,2023/04/11 00:00:00,WIND_DIREC,28,31,43,58,22,44,32,19,7,304,248,246,272,265,276,293,277,251,265,280,252,249,252,30,
橋頭,2023/04/11 00:00:00,WIND_SPEED,1.5,1.4,0.9,1,1.1,1,1.3,2,2.2,1.7,2.9,4.6,3.7,4.8,4.3,3.1,2.9,2.7,1.2,1.1,0.9,0.6,0.8,0.9,
橋頭,2023/04/12 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
橋頭,2023/04/12 00:00:00,WIND_DIREC,42,69,70,63,31,50,56,50,351,357,349,315,339,298,291,301,318,327,355,8,2,316,33,13,
橋頭,2023/04/12 00:00:00,WIND_SPEED,1.1,1.4,1.2,1.5,0.4,1.5,1.6,1.3,2.7,3.2,2.3,2.6,3.7,4.1,4.4,3.4,3.5,3.2,3.1,2.5,1.7,1.5,0.6,1.5,
