City,Date,Avg
宜蘭縣,2023/05/04,167.3125
宜蘭縣,2023/05/05,163.5
宜蘭縣,2023/05/06,146.27083333333334
宜蘭縣,2023/05/07,139.875
宜蘭縣,2023/05/08,213.27083333333331
宜蘭縣,2023/05/09,228.52083333333331
宜蘭縣,2023/05/10,192.35795454545456
宜蘭縣,2023/05/11,194.39583333333331
宜蘭縣,2023/05/12,217.4375
宜蘭縣,2023/05/13,187.29166666666669
宜蘭縣,2023/05/14,211.91666666666669
宜蘭縣,2023/05/15,170.4375
宜蘭縣,2023/05/16,173.28804347826087
宜蘭縣,2023/05/17,193.45075757575756
宜蘭縣,2023/05/18,145.6875
宜蘭縣,2023/05/19,179.4375
宜蘭縣,2023/05/20,208.91666666666666
宜蘭縣,2023/05/21,190.41666666666666
宜蘭縣,2023/05/22,150.0625
宜蘭縣,2023/05/23,177.35416666666669
宜蘭縣,2023/05/24,194.52083333333331
宜蘭縣,2023/05/25,154.0625
宜蘭縣,2023/05/26,126.27083333333334
宜蘭縣,2023/05/27,166.47916666666666
宜蘭縣,2023/05/28,159.47916666666669
宜蘭縣,2023/05/29,147.875
宜蘭縣,2023/05/30,125.52083333333334
宜蘭縣,2023/05/31,186.91666666666666
宜蘭縣,2023/06/01,276.9583333333333
宜蘭縣,2023/06/02,170.125
宜蘭縣,2023/06/03,141.41666666666666
宜蘭縣,2023/06/04,150.5
宜蘭縣,2023/06/05,170.125
宜蘭縣,2023/06/06,158.0
宜蘭縣,2023/06/07,165.0625
宜蘭縣,2023/06/08,152.27083333333331
宜蘭縣,2023/06/09,192.77083333333331
宜蘭縣,2023/06/10,215.77083333333334
宜蘭縣,2023/06/11,192.02083333333331
宜蘭縣,2023/06/12,193.58333333333331
宜蘭縣,2023/06/13,197.5625
宜蘭縣,2023/06/14,163.52083333333331
宜蘭縣,2023/06/15,197.04166666666669
宜蘭縣,2023/06/16,184.64583333333331
宜蘭縣,2023/06/17,189.1875
宜蘭縣,2023/06/18,149.8125
宜蘭縣,2023/06/19,170.45833333333334
宜蘭縣,2023/06/20,149.5
宜蘭縣,2023/06/21,165.27083333333331
宜蘭縣,2023/06/22,160.3125
宜蘭縣,2023/06/23,167.625
宜蘭縣,2023/06/24,177.29166666666666
宜蘭縣,2023/06/25,175.97916666666669
宜蘭縣,2023/06/26,197.60416666666669
宜蘭縣,2023/06/27,178.75
宜蘭縣,2023/06/28,224.08333333333331
宜蘭縣,2023/06/29,188.79166666666669
宜蘭縣,2023/06/30,156.10416666666666
宜蘭縣,2023/07/01,178.125
宜蘭縣,2023/07/02,148.0
宜蘭縣,2023/07/03,175.52083333333331
宜蘭縣,2023/07/04,188.625
宜蘭縣,2023/07/05,158.47916666666669
宜蘭縣,2023/07/06,176.89583333333334
宜蘭縣,2023/07/07,158.875
宜蘭縣,2023/07/08,162.35416666666666
宜蘭縣,2023/07/09,169.125
宜蘭縣,2023/07/10,166.6875
宜蘭縣,2023/07/11,179.1875
宜蘭縣,2023/07/12,147.20833333333331
宜蘭縣,2023/07/13,157.47916666666669
宜蘭縣,2023/07/14,125.89583333333334
宜蘭縣,2023/07/15,163.83333333333331
宜蘭縣,2023/07/16,143.85416666666666
宜蘭縣,2023/07/17,168.6875
宜蘭縣,2023/07/18,169.16666666666669
宜蘭縣,2023/07/19,185.10416666666666
宜蘭縣,2023/07/20,167.3125
宜蘭縣,2023/07/21,132.89583333333334
宜蘭縣,2023/07/22,168.22916666666669
宜蘭縣,2023/07/23,177.29166666666669
宜蘭縣,2023/07/24,169.10416666666669
宜蘭縣,2023/07/25,154.95833333333331
宜蘭縣,2023/07/26,128.97916666666669
宜蘭縣,2023/07/27,134.5
宜蘭縣,2023/07/28,148.5625
宜蘭縣,2023/07/29,167.35416666666666
宜蘭縣,2023/07/30,139.83333333333334
宜蘭縣,2023/07/31,180.77083333333334
宜蘭縣,2023/08/01,264.7708333333333
宜蘭縣,2023/08/02,278.0
宜蘭縣,2023/08/03,297.7291666666667
宜蘭縣,2023/08/04,228.64583333333334
宜蘭縣,2023/08/05,206.0
宜蘭縣,2023/08/06,192.125
宜蘭縣,2023/08/07,158.95833333333331
宜蘭縣,2023/08/08,161.83333333333331
宜蘭縣,2023/08/09,152.125
宜蘭縣,2023/08/10,172.625
宜蘭縣,2023/08/11,189.77083333333334
宜蘭縣,2023/08/12,196.625
宜蘭縣,2023/08/13,169.08333333333334
宜蘭縣,2023/08/14,157.52083333333334
宜蘭縣,2023/08/15,165.125
宜蘭縣,2023/08/16,178.9375
宜蘭縣,2023/08/17,159.45833333333331
宜蘭縣,2023/08/18,190.60416666666669
宜蘭縣,2023/08/19,164.85416666666669
宜蘭縣,2023/08/20,172.41666666666666
宜蘭縣,2023/08/21,192.0625
宜蘭縣,2023/08/22,193.17934782608694
宜蘭縣,2023/08/23,201.33333333333331
宜蘭縣,2023/08/24,188.1875
宜蘭縣,2023/08/25,156.375
宜蘭縣,2023/08/26,172.9375
宜蘭縣,2023/08/27,178.875
宜蘭縣,2023/08/28,169.0625
宜蘭縣,2023/08/29,169.04166666666669
宜蘭縣,2023/08/30,150.3125
宜蘭縣,2023/08/31,154.66666666666669
宜蘭縣,2023/09/01,166.22916666666669
宜蘭縣,2023/09/02,235.54166666666669
宜蘭縣,2023/09/03,108.02083333333334
宜蘭縣,2023/09/04,120.41666666666666
宜蘭縣,2023/09/05,129.13257575757575
宜蘭縣,2023/09/06,169.78079710144928
宜蘭縣,2023/09/07,234.75
宜蘭縣,2023/09/08,214.57971014492756
宜蘭縣,2023/09/09,166.83333333333331
宜蘭縣,2023/09/10,163.58333333333334
宜蘭縣,2023/09/11,178.375
宜蘭縣,2023/09/12,163.27083333333331
宜蘭縣,2023/09/13,162.27083333333331
宜蘭縣,2023/09/14,145.6875
宜蘭縣,2023/09/15,176.27083333333334
宜蘭縣,2023/09/16,196.04166666666666
宜蘭縣,2023/09/17,205.4375
宜蘭縣,2023/09/18,172.35416666666666
宜蘭縣,2023/09/19,187.66666666666666
宜蘭縣,2023/09/20,163.45833333333331
宜蘭縣,2023/09/21,182.08333333333334
宜蘭縣,2023/09/22,149.66666666666669
宜蘭縣,2023/09/23,165.39583333333331
宜蘭縣,2023/09/24,164.72916666666666
宜蘭縣,2023/09/25,169.5
宜蘭縣,2023/09/26,174.9375
宜蘭縣,2023/09/27,187.91666666666666
宜蘭縣,2023/09/28,167.79166666666669
宜蘭縣,2023/09/29,229.75
宜蘭縣,2023/09/30,158.70833333333331
宜蘭縣,2023/10/01,146.54166666666669
宜蘭縣,2023/10/02,235.91666666666669
宜蘭縣,2023/10/03,252.27083333333331
宜蘭縣,2023/10/04,163.25
宜蘭縣,2023/10/05,123.125
宜蘭縣,2023/10/06,148.04166666666669
宜蘭縣,2023/10/07,186.16666666666666
宜蘭縣,2023/10/08,112.3125
宜蘭縣,2023/10/09,122.4375
宜蘭縣,2023/10/10,162.3125
宜蘭縣,2023/10/11,246.0625
宜蘭縣,2023/10/12,210.0
宜蘭縣,2023/10/13,224.50189393939394
宜蘭縣,2023/10/14,199.375
宜蘭縣,2023/10/15,194.60416666666669
宜蘭縣,2023/10/16,229.9375
宜蘭縣,2023/10/17,230.41666666666666
宜蘭縣,2023/10/18,199.0625
宜蘭縣,2023/10/19,203.52083333333331
宜蘭縣,2023/10/20,151.58333333333331
宜蘭縣,2023/10/21,225.4375
宜蘭縣,2023/10/22,216.1875
宜蘭縣,2023/10/23,193.58333333333331
宜蘭縣,2023/10/24,171.83333333333331
宜蘭縣,2023/10/25,183.625
宜蘭縣,2023/10/26,199.89583333333331
宜蘭縣,2023/10/27,211.375
宜蘭縣,2023/10/28,242.85416666666669
宜蘭縣,2023/10/29,218.83333333333331
宜蘭縣,2023/10/30,194.97916666666666
宜蘭縣,2023/10/31,236.625
宜蘭縣,2023/11/01,193.3125
宜蘭縣,2023/11/02,203.89583333333331
宜蘭縣,2023/11/03,164.125
宜蘭縣,2023/11/04,192.5
宜蘭縣,2023/11/05,179.60416666666666
宜蘭縣,2023/11/06,142.47916666666666
宜蘭縣,2023/11/07,196.47916666666669
宜蘭縣,2023/11/08,223.875
宜蘭縣,2023/11/09,197.25
宜蘭縣,2023/11/10,167.60960144927537
宜蘭縣,2023/11/11,183.41666666666669
宜蘭縣,2023/11/12,209.27083333333334
宜蘭縣,2023/11/13,231.83333333333331
宜蘭縣,2023/11/14,250.125
宜蘭縣,2023/11/15,252.5625
宜蘭縣,2023/11/16,156.39583333333331
宜蘭縣,2023/11/17,180.0
宜蘭縣,2023/11/18,219.10416666666666
宜蘭縣,2023/11/19,204.91666666666669
宜蘭縣,2023/11/20,201.79166666666666
宜蘭縣,2023/11/21,208.75
宜蘭縣,2023/11/22,200.45833333333331
宜蘭縣,2023/11/23,180.0
宜蘭縣,2023/11/24,244.02083333333334
宜蘭縣,2023/11/25,259.6875
宜蘭縣,2023/11/26,252.6875
宜蘭縣,2023/11/27,232.29166666666669
宜蘭縣,2023/11/28,195.20833333333331
宜蘭縣,2023/11/29,210.29166666666669
宜蘭縣,2023/11/30,206.47916666666666
宜蘭縣,2023/12/01,215.83333333333334
宜蘭縣,2023/12/02,270.41666666666663
宜蘭縣,2023/12/03,250.29166666666669
宜蘭縣,2023/12/04,229.95833333333331
宜蘭縣,2023/12/05,164.89583333333331
宜蘭縣,2023/12/06,201.72916666666669
宜蘭縣,2023/12/07,237.8125
宜蘭縣,2023/12/08,222.75
宜蘭縣,2023/12/09,192.10416666666669
宜蘭縣,2023/12/10,194.5679347826087
宜蘭縣,2023/12/11,179.46666666666667
宜蘭縣,2023/12/12,99.16287878787878
宜蘭縣,2023/12/13,257.8333333333333
宜蘭縣,2023/12/14,186.10416666666666
宜蘭縣,2023/12/15,195.0625
宜蘭縣,2023/12/16,85.16666666666667
宜蘭縣,2023/12/17,254.625
宜蘭縣,2023/12/18,236.58333333333334
宜蘭縣,2023/12/19,140.95833333333331
宜蘭縣,2023/12/20,219.83333333333331
宜蘭縣,2023/12/21,235.10416666666666
宜蘭縣,2023/12/22,277.14583333333337
宜蘭縣,2023/12/23,252.66666666666669
宜蘭縣,2023/12/24,210.85416666666669
宜蘭縣,2023/12/25,245.64583333333334
宜蘭縣,2023/12/26,224.16666666666669
宜蘭縣,2023/12/27,206.6875
宜蘭縣,2023/12/28,230.22916666666669
宜蘭縣,2023/12/29,228.3125
宜蘭縣,2023/12/30,165.27083333333331
宜蘭縣,2023/12/31,144.22916666666669
屏東市,2023/01/01,224.91666666666666
屏東市,2023/01/02,297.9166666666667
屏東市,2023/01/03,268.9166666666667
屏東市,2023/01/04,229.70833333333334
屏東市,2023/01/05,265.375
屏東市,2023/01/06,260.8333333333333
屏東市,2023/01/07,243.875
屏東市,2023/01/08,210.29166666666666
屏東市,2023/01/09,279.9166666666667
屏東市,2023/01/10,257.5
屏東市,2023/01/11,258.0833333333333
屏東市,2023/01/12,272.375
屏東市,2023/01/13,190.29166666666666
屏東市,2023/01/14,247.70833333333334
屏東市,2023/01/15,233.70833333333334
屏東市,2023/01/16,265.75
屏東市,2023/01/17,291.0
屏東市,2023/01/18,286.125
屏東市,2023/01/19,265.4166666666667
屏東市,2023/01/20,283.7916666666667
屏東市,2023/01/21,243.91666666666666
屏東市,2023/01/22,263.0
屏東市,2023/01/23,246.20833333333334
屏東市,2023/01/24,315.1666666666667
屏東市,2023/01/25,280.4166666666667
屏東市,2023/01/26,280.6666666666667
屏東市,2023/01/27,266.125
屏東市,2023/01/28,264.4583333333333
屏東市,2023/01/29,241.54166666666666
屏東市,2023/01/30,244.95833333333334
屏東市,2023/01/31,248.5
屏東市,2023/02/01,208.375
屏東市,2023/02/02,250.54166666666666
屏東市,2023/02/03,255.79166666666666
屏東市,2023/02/04,229.79166666666666
屏東市,2023/02/05,228.08333333333334
屏東市,2023/02/06,269.625
屏東市,2023/02/07,222.625
屏東市,2023/02/08,279.95454545454544
屏東市,2023/02/09,214.65217391304347
屏東市,2023/02/10,218.375
屏東市,2023/02/11,179.375
屏東市,2023/02/12,138.29166666666666
屏東市,2023/02/13,241.45833333333334
屏東市,2023/02/14,269.875
屏東市,2023/02/15,276.9583333333333
屏東市,2023/02/16,238.5
屏東市,2023/02/17,281.75
屏東市,2023/02/18,207.04166666666666
屏東市,2023/02/19,230.41666666666666
屏東市,2023/02/20,240.04166666666666
屏東市,2023/02/21,241.75
屏東市,2023/02/22,263.125
屏東市,2023/02/23,290.625
屏東市,2023/02/24,288.7083333333333
屏東市,2023/02/25,299.875
屏東市,2023/02/26,257.375
屏東市,2023/02/27,271.1666666666667
屏東市,2023/02/28,256.9583333333333
屏東市,2023/03/01,283.2916666666667
屏東市,2023/03/02,231.45833333333334
屏東市,2023/03/03,220.41666666666666
屏東市,2023/03/04,247.29166666666666
屏東市,2023/03/05,243.6086956521739
屏東市,2023/03/06,234.54166666666666
屏東市,2023/03/07,220.0
屏東市,2023/03/08,238.79166666666666
屏東市,2023/03/09,247.875
屏東市,2023/03/10,194.54166666666666
屏東市,2023/03/11,204.70833333333334
屏東市,2023/03/12,236.20833333333334
屏東市,2023/03/13,209.04166666666666
屏東市,2023/03/14,218.20833333333334
屏東市,2023/03/15,206.29166666666666
屏東市,2023/03/16,263.7916666666667
屏東市,2023/03/17,182.83333333333334
屏東市,2023/03/18,198.95833333333334
屏東市,2023/03/19,225.75
屏東市,2023/03/20,194.375
屏東市,2023/03/21,200.375
屏東市,2023/03/22,248.75
屏東市,2023/03/23,217.0
屏東市,2023/03/24,202.54166666666666
屏東市,2023/03/25,247.70833333333334
屏東市,2023/03/26,275.5
屏東市,2023/03/27,248.125
屏東市,2023/03/28,248.66666666666666
屏東市,2023/03/29,267.25
屏東市,2023/03/30,257.875
屏東市,2023/03/31,223.41666666666666
屏東市,2023/04/01,243.20833333333334
屏東市,2023/04/02,253.29166666666666
屏東市,2023/04/03,251.08333333333334
屏東市,2023/04/04,199.91666666666666
屏東市,2023/04/05,182.875
屏東市,2023/04/06,199.54166666666666
屏東市,2023/04/07,252.33333333333334
屏東市,2023/04/08,209.29166666666666
屏東市,2023/04/09,210.41666666666666
屏東市,2023/04/10,196.20833333333334
屏東市,2023/04/11,211.04166666666666
屏東市,2023/04/12,232.95833333333334
屏東市,2023/04/13,232.625
屏東市,2023/04/14,199.83333333333334
屏東市,2023/04/15,243.08333333333334
屏東市,2023/04/16,250.95833333333334
屏東市,2023/04/17,230.125
屏東市,2023/04/18,146.125
屏東市,2023/04/19,165.08333333333334
屏東市,2023/04/20,169.625
屏東市,2023/04/21,212.75
屏東市,2023/04/22,175.04166666666666
屏東市,2023/04/23,197.16666666666666
屏東市,2023/04/24,190.875
屏東市,2023/04/25,262.7916666666667
屏東市,2023/04/26,227.25
屏東市,2023/04/27,185.58333333333334
屏東市,2023/04/28,199.79166666666666
屏東市,2023/04/29,230.75
屏東市,2023/04/30,227.08333333333334
屏東市,2023/05/01,229.08333333333334
屏東市,2023/05/02,224.25
屏東市,2023/05/03,236.95833333333334
屏東市,2023/05/04,222.54545454545453
屏東市,2023/05/05,150.29166666666666
屏東市,2023/05/06,160.58333333333334
屏東市,2023/05/07,238.5
屏東市,2023/05/08,144.375
屏東市,2023/05/09,201.70833333333334
屏東市,2023/05/10,205.25
屏東市,2023/05/11,186.375
屏東市,2023/05/12,166.375
屏東市,2023/05/13,273.625
屏東市,2023/05/14,129.04166666666666
屏東市,2023/05/15,220.58333333333334
屏東市,2023/05/16,200.625
屏東市,2023/05/17,135.58333333333334
屏東市,2023/05/18,158.75
屏東市,2023/05/19,124.20833333333333
屏東市,2023/05/20,133.20833333333334
屏東市,2023/05/21,170.45833333333334
屏東市,2023/05/22,247.0
屏東市,2023/05/23,171.75
屏東市,2023/05/24,278.5833333333333
屏東市,2023/05/25,180.33333333333334
屏東市,2023/05/26,167.29166666666666
屏東市,2023/05/27,194.0
屏東市,2023/05/28,182.875
屏東市,2023/05/29,183.38095238095238
屏東市,2023/05/30,156.33333333333334
屏東市,2023/05/31,175.66666666666666
屏東市,2023/06/01,290.25
屏東市,2023/06/02,233.41666666666666
屏東市,2023/06/03,137.25
屏東市,2023/06/04,200.5
屏東市,2023/06/05,184.54166666666666
屏東市,2023/06/06,163.45833333333334
屏東市,2023/06/07,169.25
屏東市,2023/06/08,182.25
屏東市,2023/06/09,109.29166666666667
屏東市,2023/06/10,158.43478260869566
屏東市,2023/06/11,173.125
屏東市,2023/06/12,137.375
屏東市,2023/06/13,139.125
屏東市,2023/06/14,195.08333333333334
屏東市,2023/06/15,133.5
屏東市,2023/06/16,140.29166666666666
屏東市,2023/06/17,159.83333333333334
屏東市,2023/06/18,184.83333333333334
屏東市,2023/06/19,200.5
屏東市,2023/06/20,246.875
屏東市,2023/06/21,234.45833333333334
屏東市,2023/06/22,193.0
屏東市,2023/06/23,153.75
屏東市,2023/06/24,162.45833333333334
屏東市,2023/06/25,277.2916666666667
屏東市,2023/06/26,191.43478260869566
屏東市,2023/06/27,156.66666666666666
屏東市,2023/06/28,200.70833333333334
屏東市,2023/06/29,168.125
屏東市,2023/06/30,137.625
屏東市,2023/07/01,170.0
屏東市,2023/07/02,153.04166666666666
屏東市,2023/07/03,179.375
屏東市,2023/07/04,219.625
屏東市,2023/07/05,290.5833333333333
屏東市,2023/07/06,248.54166666666666
屏東市,2023/07/07,256.5833333333333
屏東市,2023/07/08,246.41666666666666
屏東市,2023/07/09,188.95833333333334
屏東市,2023/07/10,219.5
屏東市,2023/07/11,190.66666666666666
屏東市,2023/07/12,148.79166666666666
屏東市,2023/07/13,188.54166666666666
屏東市,2023/07/14,235.45833333333334
屏東市,2023/07/15,252.58333333333334
屏東市,2023/07/16,149.83333333333334
屏東市,2023/07/17,111.91666666666667
屏東市,2023/07/18,154.25
屏東市,2023/07/19,168.29166666666666
屏東市,2023/07/20,92.58333333333333
屏東市,2023/07/21,205.5
屏東市,2023/07/22,167.375
屏東市,2023/07/23,152.45833333333334
屏東市,2023/07/24,224.125
屏東市,2023/07/25,203.125
屏東市,2023/07/26,172.875
屏東市,2023/07/27,140.20833333333334
屏東市,2023/07/28,146.29166666666666
屏東市,2023/07/29,190.66666666666666
屏東市,2023/07/30,189.125
屏東市,2023/07/31,156.66666666666666
屏東市,2023/08/01,177.91666666666666
屏東市,2023/08/02,308.375
屏東市,2023/08/03,288.5416666666667
屏東市,2023/08/04,242.95833333333334
屏東市,2023/08/05,225.20833333333334
屏東市,2023/08/06,198.75
屏東市,2023/08/07,119.20833333333333
屏東市,2023/08/08,155.08333333333334
屏東市,2023/08/09,166.125
屏東市,2023/08/10,154.2608695652174
屏東市,2023/08/11,144.375
屏東市,2023/08/12,175.33333333333334
屏東市,2023/08/13,154.66666666666666
屏東市,2023/08/14,119.45833333333333
屏東市,2023/08/15,163.95833333333334
屏東市,2023/08/16,108.875
屏東市,2023/08/17,162.04166666666666
屏東市,2023/08/18,145.54166666666666
屏東市,2023/08/19,147.41666666666666
屏東市,2023/08/20,126.125
屏東市,2023/08/21,187.66666666666666
屏東市,2023/08/22,200.45833333333334
屏東市,2023/08/23,126.79166666666667
屏東市,2023/08/24,134.6086956521739
屏東市,2023/08/25,200.20833333333334
屏東市,2023/08/26,206.41666666666666
屏東市,2023/08/27,186.75
屏東市,2023/08/28,177.5
屏東市,2023/08/29,172.33333333333334
屏東市,2023/08/30,150.29166666666666
屏東市,2023/08/31,101.875
屏東市,2023/09/01,215.91666666666666
屏東市,2023/09/02,160.16666666666666
屏東市,2023/09/03,131.5
屏東市,2023/09/04,138.95833333333334
屏東市,2023/09/05,148.58333333333334
屏東市,2023/09/06,125.875
屏東市,2023/09/07,165.33333333333334
屏東市,2023/09/08,123.54166666666667
屏東市,2023/09/09,126.125
屏東市,2023/09/10,153.25
屏東市,2023/09/11,155.08333333333334
屏東市,2023/09/12,148.25
屏東市,2023/09/13,181.45833333333334
屏東市,2023/09/14,212.91666666666666
屏東市,2023/09/15,136.58333333333334
屏東市,2023/09/16,143.33333333333334
屏東市,2023/09/17,158.20833333333334
屏東市,2023/09/18,156.33333333333334
屏東市,2023/09/19,161.70833333333334
屏東市,2023/09/20,205.875
屏東市,2023/09/21,199.33333333333334
屏東市,2023/09/22,122.29166666666667
屏東市,2023/09/23,128.83333333333334
屏東市,2023/09/24,147.95833333333334
屏東市,2023/09/25,171.375
屏東市,2023/09/26,193.58333333333334
屏東市,2023/09/27,156.83333333333334
屏東市,2023/09/28,165.70833333333334
屏東市,2023/09/29,134.29166666666666
屏東市,2023/09/30,134.56521739130434
屏東市,2023/10/01,145.25
屏東市,2023/10/02,153.79166666666666
屏東市,2023/10/03,309.6666666666667
屏東市,2023/10/04,338.7083333333333
屏東市,2023/10/05,218.75
屏東市,2023/10/06,108.83333333333333
屏東市,2023/10/07,156.54166666666666
屏東市,2023/10/08,180.29166666666666
屏東市,2023/10/09,196.41666666666666
屏東市,2023/10/10,149.08333333333334
屏東市,2023/10/11,190.33333333333334
屏東市,2023/10/12,135.45833333333334
屏東市,2023/10/13,174.83333333333334
屏東市,2023/10/14,136.20833333333334
屏東市,2023/10/15,171.91666666666666
屏東市,2023/10/16,176.625
屏東市,2023/10/17,132.41666666666666
屏東市,2023/10/18,184.20833333333334
屏東市,2023/10/19,206.7826086956522
屏東市,2023/10/20,165.16666666666666
屏東市,2023/10/21,165.04166666666666
屏東市,2023/10/22,198.83333333333334
屏東市,2023/10/23,173.5
屏東市,2023/10/24,204.29166666666666
屏東市,2023/10/25,182.79166666666666
屏東市,2023/10/26,196.33333333333334
屏東市,2023/10/27,149.375
屏東市,2023/10/28,199.75
屏東市,2023/10/29,171.45833333333334
