測站,日期,Avg
林口,2023/09/24,2.5791666666666666
林口,2023/09/25,2.8333333333333335
林口,2023/09/26,2.558333333333333
林口,2023/09/27,2.845833333333333
林口,2023/09/28,2.595833333333333
林口,2023/09/29,2.716666666666667
林口,2023/09/30,2.829166666666667
林口,2023/10/01,2.620833333333333
林口,2023/10/02,2.275
林口,2023/10/03,2.875
林口,2023/10/04,5.858333333333334
林口,2023/10/05,5.4173913043478255
林口,2023/10/06,3.0291666666666663
林口,2023/10/07,1.5875000000000001
林口,2023/10/08,2.7000000000000006
林口,2023/10/09,3.1833333333333336
林口,2023/10/10,1.7208333333333332
林口,2023/10/11,2.3
林口,2023/10/12,2.345833333333333
林口,2023/10/13,2.1291666666666664
林口,2023/10/14,1.575
林口,2023/10/15,2.1458333333333335
林口,2023/10/16,3.375
林口,2023/10/17,3.8521739130434782
林口,2023/10/18,2.8791666666666664
林口,2023/10/19,1.3791666666666667
林口,2023/10/20,3.216666666666667
林口,2023/10/21,2.9916666666666667
林口,2023/10/22,4.808333333333333
林口,2023/10/23,3.8874999999999997
林口,2023/10/24,2.1750000000000003
林口,2023/10/25,2.6375
林口,2023/10/26,2.5749999999999997
林口,2023/10/27,2.404166666666667
林口,2023/10/28,3.716666666666667
林口,2023/10/29,3.216666666666667
林口,2023/10/30,1.9583333333333333
林口,2023/10/31,2.858333333333334
林口,2023/11/01,3.5625
林口,2023/11/02,1.7208333333333332
林口,2023/11/03,1.375
林口,2023/11/04,1.4166666666666667
林口,2023/11/05,1.320833333333333
林口,2023/11/06,2.279166666666667
林口,2023/11/07,4.079166666666667
林口,2023/11/08,2.875
林口,2023/11/09,1.6666666666666667
林口,2023/11/10,2.0041666666666664
林口,2023/11/11,1.5666666666666667
林口,2023/11/12,3.5875
林口,2023/11/13,3.9375
林口,2023/11/14,2.625
林口,2023/11/15,3.741666666666667
林口,2023/11/16,2.7916666666666665
林口,2023/11/17,2.5083333333333333
林口,2023/11/18,2.9250000000000003
林口,2023/11/19,2.420833333333333
林口,2023/11/20,3.2458333333333336
林口,2023/11/21,3.125
林口,2023/11/22,2.4695652173913043
林口,2023/11/23,1.8291666666666666
林口,2023/11/24,3.8125
林口,2023/11/25,3.341666666666667
林口,2023/11/26,2.2333333333333334
林口,2023/11/27,1.7250000000000003
林口,2023/11/28,4.4624999999999995
林口,2023/11/29,2.175
林口,2023/11/30,2.0583333333333336
林口,2023/12/01,2.9583333333333335
林口,2023/12/02,3.1875
林口,2023/12/03,2.7625000000000006
林口,2023/12/04,1.0208333333333333
林口,2023/12/05,1.5791666666666668
林口,2023/12/06,0.5041666666666667
林口,2023/12/07,2.420833333333333
林口,2023/12/08,1.8208333333333335
林口,2023/12/09,0.8250000000000001
林口,2023/12/10,0.8250000000000001
林口,2023/12/11,0.7000000000000001
林口,2023/12/12,2.2375000000000003
林口,2023/12/13,3.6291666666666664
林口,2023/12/14,1.7583333333333335
林口,2023/12/15,1.4208333333333334
林口,2023/12/16,4.391666666666667
林口,2023/12/17,3.2708333333333335
林口,2023/12/18,2.9375
林口,2023/12/19,3.0625
林口,2023/12/20,4.679166666666666
林口,2023/12/21,4.8374999999999995
林口,2023/12/22,4.170833333333333
林口,2023/12/23,2.779166666666667
林口,2023/12/24,4.133333333333334
林口,2023/12/25,4.120833333333334
林口,2023/12/26,3.9166666666666665
林口,2023/12/27,1.4375
林口,2023/12/28,1.8875
林口,2023/12/29,1.9541666666666666
林口,2023/12/30,1.6291666666666667
林口,2023/12/31,2.3208333333333333
林園,2023/01/01,1.2750000000000001
林園,2023/01/02,1.8583333333333334
林園,2023/01/03,1.7583333333333335
林園,2023/01/04,1.7124999999999997
林園,2023/01/05,1.7416666666666665
林園,2023/01/06,1.9375
林園,2023/01/07,1.5083333333333335
林園,2023/01/08,1.4916666666666665
林園,2023/01/09,1.55
林園,2023/01/10,1.3
林園,2023/01/11,1.929166666666667
林園,2023/01/12,1.4958333333333333
林園,2023/01/13,2.5458333333333334
林園,2023/01/14,1.8208333333333335
林園,2023/01/15,2.3958333333333335
林園,2023/01/16,2.2043478260869565
林園,2023/01/17,2.5375
林園,2023/01/18,2.375
林園,2023/01/19,1.9583333333333333
林園,2023/01/20,1.4666666666666668
林園,2023/01/21,1.5208333333333333
林園,2023/01/22,2.141666666666666
林園,2023/01/23,1.8416666666666668
林園,2023/01/24,3.6458333333333335
林園,2023/01/25,2.170833333333333
林園,2023/01/26,2.5208333333333335
林園,2023/01/27,3.3541666666666665
林園,2023/01/28,2.158333333333333
林園,2023/01/29,1.7083333333333333
林園,2023/01/30,1.7791666666666666
林園,2023/01/31,1.8416666666666666
林園,2023/02/01,1.7291666666666667
林園,2023/02/02,1.7833333333333332
林園,2023/02/03,1.8125
林園,2023/02/04,1.7708333333333333
林園,2023/02/05,1.925
林園,2023/02/06,1.3916666666666666
林園,2023/02/07,1.7291666666666667
林園,2023/02/08,1.9333333333333333
林園,2023/02/09,1.9000000000000001
林園,2023/02/10,1.6375
林園,2023/02/11,1.6833333333333333
林園,2023/02/12,2.2333333333333334
林園,2023/02/13,2.233333333333334
林園,2023/02/14,1.9125000000000003
林園,2023/02/15,2.2
林園,2023/02/16,1.9666666666666668
林園,2023/02/17,2.525
林園,2023/02/18,1.8916666666666666
林園,2023/02/19,1.6521739130434783
林園,2023/02/20,1.5583333333333333
林園,2023/02/21,2.0826086956521737
林園,2023/02/22,2.8624999999999994
林園,2023/02/23,2.7375000000000003
林園,2023/02/24,2.4875000000000003
林園,2023/02/25,1.9916666666666665
林園,2023/02/26,1.9874999999999998
林園,2023/02/27,1.9749999999999999
林園,2023/02/28,2.4583333333333335
林園,2023/03/01,2.6999999999999997
林園,2023/03/02,1.6666666666666667
林園,2023/03/03,2.05
林園,2023/03/04,1.9625000000000001
林園,2023/03/05,2.1041666666666665
林園,2023/03/06,1.9625000000000001
林園,2023/03/07,2.125
林園,2023/03/08,2.075
林園,2023/03/09,2.0749999999999997
林園,2023/03/10,1.8125
林園,2023/03/11,1.925
林園,2023/03/12,1.9916666666666665
林園,2023/03/13,1.9291666666666665
林園,2023/03/14,1.5208333333333333
林園,2023/03/15,2.3
林園,2023/03/16,1.7250000000000003
林園,2023/03/17,1.8625
林園,2023/03/18,1.6875
林園,2023/03/19,1.8541666666666667
林園,2023/03/20,1.6708333333333332
林園,2023/03/21,1.7916666666666667
林園,2023/03/22,1.3875
林園,2023/03/23,1.9173913043478261
林園,2023/03/24,2.2375
林園,2023/03/25,2.658333333333333
林園,2023/03/26,2.470833333333333
林園,2023/03/27,1.8708333333333336
林園,2023/03/28,2.095833333333333
林園,2023/03/29,2.341666666666667
林園,2023/03/30,2.029166666666667
林園,2023/03/31,1.7291666666666667
林園,2023/04/01,1.3875000000000002
林園,2023/04/02,2.275
林園,2023/04/03,1.9833333333333334
林園,2023/04/04,1.6958333333333335
林園,2023/04/05,3.266666666666667
林園,2023/04/06,2.1750000000000003
林園,2023/04/07,2.0749999999999997
林園,2023/04/08,2.566666666666667
林園,2023/04/09,2.2375000000000003
林園,2023/04/10,2.033333333333333
林園,2023/04/11,1.8083333333333333
林園,2023/04/12,1.925
林園,2023/04/13,1.7458333333333336
林園,2023/04/14,1.6458333333333333
林園,2023/04/15,2.45
林園,2023/04/16,1.8624999999999998
林園,2023/04/17,1.7166666666666668
林園,2023/04/18,2.5916666666666663
林園,2023/04/19,1.5708333333333335
林園,2023/04/20,1.9565217391304348
林園,2023/04/21,2.3666666666666667
林園,2023/04/22,1.7416666666666665
林園,2023/04/23,1.8958333333333333
林園,2023/04/24,1.5291666666666668
林園,2023/04/25,1.6291666666666667
林園,2023/04/26,1.8333333333333333
林園,2023/04/27,1.8041666666666665
林園,2023/04/28,1.7083333333333333
林園,2023/04/29,1.5958333333333332
林園,2023/04/30,2.25
林園,2023/05/01,1.8458333333333332
林園,2023/05/02,1.9375
林園,2023/05/03,1.7291666666666667
林園,2023/05/04,3.2833333333333337
林園,2023/05/05,2.629166666666667
林園,2023/05/06,1.929166666666667
林園,2023/05/07,1.7124999999999997
林園,2023/05/08,1.3083333333333333
林園,2023/05/09,1.575
林園,2023/05/10,1.3916666666666668
林園,2023/05/11,1.4541666666666666
林園,2023/05/12,1.7791666666666666
林園,2023/05/13,2.091666666666667
林園,2023/05/14,1.625
林園,2023/05/15,1.791304347826087
林園,2023/05/16,1.7458333333333336
林園,2023/05/17,1.9624999999999997
林園,2023/05/18,1.675
林園,2023/05/19,1.575
林園,2023/05/20,1.675
林園,2023/05/21,1.7166666666666666
林園,2023/05/22,2.2083333333333335
林園,2023/05/23,1.8291666666666666
林園,2023/05/24,1.4541666666666666
林園,2023/05/25,1.5416666666666667
林園,2023/05/26,1.8125
林園,2023/05/27,1.6625000000000003
林園,2023/05/28,1.9958333333333336
林園,2023/05/29,1.6458333333333333
林園,2023/05/30,1.5999999999999999
林園,2023/05/31,1.6708333333333332
林園,2023/06/01,5.558333333333334
林園,2023/06/02,2.091666666666667
林園,2023/06/03,1.8999999999999997
林園,2023/06/04,2.1999999999999997
林園,2023/06/05,2.608333333333333
林園,2023/06/06,2.482608695652174
林園,2023/06/07,3.008333333333333
林園,2023/06/08,2.129166666666667
林園,2023/06/09,1.5999999999999999
林園,2023/06/10,1.2217391304347824
林園,2023/06/11,1.4166666666666667
林園,2023/06/12,2.6739130434782608
林園,2023/06/13,2.529166666666667
林園,2023/06/14,1.7958333333333332
林園,2023/06/15,2.2333333333333334
林園,2023/06/16,2.0
林園,2023/06/17,1.5
林園,2023/06/18,2.1374999999999997
林園,2023/06/19,2.404347826086956
林園,2023/06/20,2.783333333333333
林園,2023/06/21,2.25
林園,2023/06/22,1.9916666666666665
林園,2023/06/23,2.0708333333333333
林園,2023/06/24,3.6833333333333336
林園,2023/06/25,2.3874999999999997
林園,2023/06/26,1.6136363636363635
林園,2023/06/27,1.8708333333333333
林園,2023/06/28,1.1916666666666667
林園,2023/06/29,2.566666666666667
林園,2023/06/30,3.2541666666666664
林園,2023/07/01,3.1875
林園,2023/07/02,2.829166666666667
林園,2023/07/03,1.8999999999999997
林園,2023/07/04,2.2291666666666665
林園,2023/07/05,2.5916666666666663
林園,2023/07/06,2.4499999999999997
林園,2023/07/07,2.5875
林園,2023/07/08,1.8285714285714287
林園,2023/07/09,2.0434782608695654
林園,2023/07/10,1.718181818181818
林園,2023/07/11,2.0875
林園,2023/07/12,1.9875
林園,2023/07/13,1.9625000000000001
林園,2023/07/14,2.0739130434782607
林園,2023/07/15,2.2125
林園,2023/07/16,1.7791666666666666
林園,2023/07/17,2.766666666666667
林園,2023/07/18,2.482608695652174
林園,2023/07/19,1.591304347826087
林園,2023/07/20,2.4181818181818184
林園,2023/07/21,1.7833333333333332
林園,2023/07/22,2.1958333333333333
林園,2023/07/23,1.875
林園,2023/07/24,2.409090909090909
林園,2023/07/25,1.8
林園,2023/07/26,1.3333333333333333
林園,2023/07/27,5.2
林園,2023/07/28,
林園,2023/07/29,
林園,2023/07/30,1.3785714285714286
林園,2023/07/31,0.9944444444444444
林園,2023/08/01,1.6933333333333331
林園,2023/08/02,3.9166666666666665
林園,2023/08/03,3.6833333333333336
林園,2023/08/04,3.713636363636364
林園,2023/08/05,2.8625000000000003
林園,2023/08/06,2.7625000000000006
林園,2023/08/07,1.05
林園,2023/08/08,1.6916666666666667
林園,2023/08/09,1.2833333333333334
林園,2023/08/10,1.2999999999999998
林園,2023/08/11,1.2043478260869562
林園,2023/08/12,0.6666666666666666
林園,2023/08/13,0.7333333333333334
林園,2023/08/14,0.9125
林園,2023/08/15,1.2916666666666663
林園,2023/08/16,1.5291666666666668
林園,2023/08/17,0.7041666666666666
林園,2023/08/18,0.9
林園,2023/08/19,1.0499999999999998
林園,2023/08/20,1.4125000000000003
林園,2023/08/21,1.317391304347826
林園,2023/08/22,1.5958333333333334
林園,2023/08/23,1.6333333333333335
林園,2023/08/24,1.4166666666666667
林園,2023/08/25,1.9124999999999999
林園,2023/08/26,1.6333333333333335
林園,2023/08/27,1.6708333333333334
林園,2023/08/28,1.5833333333333333
林園,2023/08/29,1.6624999999999999
林園,2023/08/30,1.4541666666666666
林園,2023/08/31,3.954166666666667
林園,2023/09/01,2.3541666666666665
林園,2023/09/02,1.25
林園,2023/09/03,2.776190476190476
林園,2023/09/04,4.7749999999999995
林園,2023/09/05,2.859090909090909
林園,2023/09/06,1.6826086956521737
林園,2023/09/07,1.5249999999999997
林園,2023/09/08,1.9500000000000002
林園,2023/09/09,0.975
林園,2023/09/10,0.3
林園,2023/09/11,0.7304347826086957
林園,2023/09/12,1.6458333333333333
林園,2023/09/13,1.5043478260869565
林園,2023/09/14,1.6625000000000003
林園,2023/09/15,1.8499999999999999
林園,2023/09/16,1.7
林園,2023/09/17,1.8625
林園,2023/09/18,1.825
林園,2023/09/19,1.7541666666666667
林園,2023/09/20,2.0
林園,2023/09/21,2.2375
林園,2023/09/22,1.5708333333333335
林園,2023/09/23,1.4375
林園,2023/09/24,1.8541666666666667
林園,2023/09/25,1.75
林園,2023/09/26,1.5291666666666668
林園,2023/09/27,1.6541666666666668
林園,2023/09/28,1.625
林園,2023/09/29,1.5416666666666667
林園,2023/09/30,1.4208333333333332
林園,2023/10/01,1.6666666666666667
林園,2023/10/02,1.8833333333333335
林園,2023/10/03,2.4916666666666667
林園,2023/10/04,5.675
林園,2023/10/05,8.754166666666666
林園,2023/10/06,3.091666666666667
林園,2023/10/07,1.3166666666666667
林園,2023/10/08,1.5208333333333333
林園,2023/10/09,1.5625
林園,2023/10/10,1.5874999999999997
林園,2023/10/11,1.5583333333333333
林園,2023/10/12,1.5166666666666666
林園,2023/10/13,1.6708333333333332
林園,2023/10/14,1.4416666666666664
林園,2023/10/15,1.6125
林園,2023/10/16,0.9875000000000002
林園,2023/10/17,1.0875000000000001
林園,2023/10/18,1.2416666666666665
林園,2023/10/19,1.5833333333333333
林園,2023/10/20,1.7125000000000001
林園,2023/10/21,1.6375000000000002
林園,2023/10/22,1.4583333333333333
林園,2023/10/23,1.7875000000000003
林園,2023/10/24,1.9791666666666667
林園,2023/10/25,1.6458333333333333
林園,2023/10/26,1.6391304347826088
林園,2023/10/27,1.5999999999999999
林園,2023/10/28,1.8291666666666666
林園,2023/10/29,1.4124999999999999
林園,2023/10/30,1.8583333333333334
林園,2023/10/31,1.575
林園,2023/11/01,1.7458333333333336
林園,2023/11/02,1.675
林園,2023/11/03,1.8416666666666668
林園,2023/11/04,1.55
林園,2023/11/05,1.6041666666666667
林園,2023/11/06,1.7166666666666668
林園,2023/11/07,1.4749999999999999
林園,2023/11/08,1.4208333333333334
林園,2023/11/09,1.5434782608695652
林園,2023/11/10,1.9083333333333332
林園,2023/11/11,1.3541666666666667
林園,2023/11/12,1.8208333333333335
林園,2023/11/13,1.8125
林園,2023/11/14,1.675
林園,2023/11/15,1.7416666666666665
林園,2023/11/16,3.625
林園,2023/11/17,2.5541666666666667
林園,2023/11/18,1.7041666666666668
林園,2023/11/19,1.7583333333333335
林園,2023/11/20,2.104166666666667
林園,2023/11/21,2.1041666666666665
林園,2023/11/22,1.9833333333333332
林園,2023/11/23,1.95
林園,2023/11/24,1.6000000000000003
林園,2023/11/25,1.7083333333333333
林園,2023/11/26,1.9333333333333333
林園,2023/11/27,1.9750000000000003
林園,2023/11/28,1.3409090909090908
林園,2023/11/29,1.4416666666666664
林園,2023/11/30,1.7875000000000003
林園,2023/12/01,1.4666666666666668
林園,2023/12/02,1.75
林園,2023/12/03,1.6791666666666665
林園,2023/12/04,2.4
林園,2023/12/05,2.3208333333333333
林園,2023/12/06,3.733333333333333
林園,2023/12/07,1.3458333333333334
林園,2023/12/08,1.6916666666666664
林園,2023/12/09,1.7791666666666668
林園,2023/12/10,1.5
林園,2023/12/11,1.1041666666666667
林園,2023/12/12,1.7625
林園,2023/12/13,1.4458333333333335
林園,2023/12/14,1.4727272727272727
林園,2023/12/15,1.7208333333333332
林園,2023/12/16,2.0791666666666666
林園,2023/12/17,1.6625000000000003
林園,2023/12/18,1.8958333333333333
林園,2023/12/19,2.266666666666667
林園,2023/12/20,2.3833333333333333
林園,2023/12/21,2.3000000000000003
林園,2023/12/22,2.125
林園,2023/12/23,1.5916666666666668
林園,2023/12/24,2.379166666666667
林園,2023/12/25,1.8374999999999997
林園,2023/12/26,1.5208333333333333
林園,2023/12/27,1.5833333333333333
林園,2023/12/28,2.9958333333333336
林園,2023/12/29,1.6333333333333335
林園,2023/12/30,2.0708333333333333
林園,2023/12/31,1.3291666666666666
桃園,2023/01/01,3.2416666666666667
桃園,2023/01/02,2.883333333333333
桃園,2023/01/03,2.65
桃園,2023/01/04,3.0625
桃園,2023/01/05,1.8333333333333333
桃園,2023/01/06,1.695833333333333
桃園,2023/01/07,3.3083333333333336
桃園,2023/01/08,2.233333333333334
桃園,2023/01/09,0.8333333333333334
桃園,2023/01/10,2.191666666666667
桃園,2023/01/11,1.1958333333333335
桃園,2023/01/12,0.8041666666666667
桃園,2023/01/13,0.3416666666666666
桃園,2023/01/14,0.9958333333333335
桃園,2023/01/15,2.983333333333333
桃園,2023/01/16,2.858333333333333
桃園,2023/01/17,1.8499999999999999
桃園,2023/01/18,2.5833333333333335
桃園,2023/01/19,2.4916666666666667
桃園,2023/01/20,2.954166666666667
桃園,2023/01/21,2.5291666666666663
桃園,2023/01/22,1.0291666666666666
桃園,2023/01/23,2.004166666666667
桃園,2023/01/24,3.2999999999999994
桃園,2023/01/25,3.3416666666666663
桃園,2023/01/26,0.9625
桃園,2023/01/27,2.525
桃園,2023/01/28,2.341666666666667
桃園,2023/01/29,2.066666666666667
桃園,2023/01/30,2.7874999999999996
桃園,2023/01/31,0.975
桃園,2023/02/01,0.6791666666666667
桃園,2023/02/02,2.3874999999999997
桃園,2023/02/03,2.8125
桃園,2023/02/04,2.8708333333333336
桃園,2023/02/05,1.3916666666666666
桃園,2023/02/06,0.8916666666666666
桃園,2023/02/07,1.6291666666666667
桃園,2023/02/08,2.6625
桃園,2023/02/09,1.2173913043478262
桃園,2023/02/10,1.4375
桃園,2023/02/11,1.1749999999999998
桃園,2023/02/12,0.7125
桃園,2023/02/13,1.8291666666666666
桃園,2023/02/14,3.545833333333333
桃園,2023/02/15,3.220833333333333
桃園,2023/02/16,3.4125
桃園,2023/02/17,1.4333333333333336
桃園,2023/02/18,1.175
桃園,2023/02/19,2.2083333333333335
桃園,2023/02/20,3.2416666666666667
桃園,2023/02/21,2.8125
桃園,2023/02/22,2.6750000000000003
桃園,2023/02/23,1.8875
桃園,2023/02/24,3.2708333333333335
桃園,2023/02/25,2.8166666666666664
桃園,2023/02/26,2.7291666666666665
桃園,2023/02/27,3.070833333333334
桃園,2023/02/28,1.1875
桃園,2023/03/01,1.0875000000000001
桃園,2023/03/02,2.641666666666666
桃園,2023/03/03,2.483333333333334
桃園,2023/03/04,1.7
桃園,2023/03/05,1.8833333333333335
桃園,2023/03/06,2.25
桃園,2023/03/07,1.0833333333333333
桃園,2023/03/08,0.9125
桃園,2023/03/09,1.1708333333333334
桃園,2023/03/10,3.0
桃園,2023/03/11,1.6708333333333334
桃園,2023/03/12,2.433333333333333
桃園,2023/03/13,2.841666666666667
桃園,2023/03/14,1.8999999999999997
桃園,2023/03/15,1.2916666666666667
桃園,2023/03/16,1.8624999999999998
桃園,2023/03/17,1.2708333333333333
桃園,2023/03/18,2.75
桃園,2023/03/19,1.8041666666666665
桃園,2023/03/20,1.1541666666666666
桃園,2023/03/21,1.1166666666666665
桃園,2023/03/22,1.2416666666666667
桃園,2023/03/23,1.2666666666666668
桃園,2023/03/24,1.55
桃園,2023/03/25,2.3333333333333335
桃園,2023/03/26,2.1666666666666665
桃園,2023/03/27,2.4125
桃園,2023/03/28,2.620833333333333
桃園,2023/03/29,1.1208333333333333
桃園,2023/03/30,1.7750000000000001
桃園,2023/03/31,1.5499999999999998
桃園,2023/04/01,0.9166666666666666
桃園,2023/04/02,1.8500000000000003
桃園,2023/04/03,2.2624999999999997
